Y_Dehydration,Y_Hyperthermia,Y_AvgSpeed,Y_AvgTravelledDistance,Y_PressingCapability,Y_PhysicalEndurance,Y_MentalConcentration,Y_EmotionalMotivation,Z_OppositeTeamDefence
2.86154678968919,5.78909156815453,0.728338140086964,-4.36041575120046,8.30763971397523,-1.52801517869458,10.8210786142826,9.33632017829699,1
6.53277058230887,8.02825163481238,3.02719724445513,-2.86635341230863,11.5518395500775,3.02672226834147,11.3324476218882,11.2705763800755,1
3.98469627240376,4.58735517259023,3.82339169116617,-4.41292340976169,8.96865698175366,2.37918958100576,9.04666181870817,8.09461208489635,1
4.5347546163034,7.70680381653061,4.8535660327767,-1.71150794261173,13.4426902889845,5.24459089253,15.0946634466896,12.0855661403212,1
2.80126245244769,4.4511605850436,2.69544432560838,-3.24298249038212,11.0249789996799,2.46372825027121,13.6743247791204,11.8563757734428,1
2.77784001943855,3.72702412333105,3.81603214083781,-2.06039195015405,10.2666491005727,3.60140532187428,9.73422291682928,9.95122015389563,1
0.927013284380955,0.305279730694987,2.7315499658871,-4.36348297695838,7.15803825019877,1.75301112355589,6.92474261449595,8.23777490541602,1
4.1148160284091,3.65000299176779,0.57115560544734,-5.29481044965275,4.77853857636261,-1.14333288169774,5.47080534204017,6.43351722220096,0
8.65757175594571,11.6407300552077,1.89420213747212,-5.42226143887645,11.502593237506,0.902601446801961,13.5599857694888,11.0386377867709,0
3.66628432891526,3.58576936532,-0.952134530659384,-5.13775592680724,3.66664948956315,-2.76943469347928,3.31984286088204,5.812455792787,0
7.97549371942943,11.3778266208898,-0.853783415420225,-5.8267231898483,9.10179110953671,-2.14517572584428,11.7166387851889,10.2834788277194,0
6.98636305456282,10.4130170101824,0.579426595437653,-3.60519866491892,10.4951782415679,0.357047093139568,13.2900427045885,10.7517931600617,1
2.1403543529318,4.4880195485914,4.95206137394273,-1.44429694861835,13.286389940776,4.10734817482493,15.1053462494901,12.5360077115082,1
7.65883462744578,9.76259110609431,1.77232691362288,-5.42115946601962,10.5283395379505,1.48700158495023,10.9755558183898,10.1094022671064,0
6.41774757548454,8.36663618795738,3.58643578857554,-4.82236427232383,11.9927672856875,3.21854822615012,12.5698579502441,11.1973576111914,1
7.44168171488675,11.8901857541999,0.778551578697701,-5.00805602780621,11.8712421269252,1.05085893531408,12.7779572192981,12.026516959203,0
0.993948215783953,0.441001264029295,4.95510324959137,-1.21083479340341,8.92847866396322,4.44189544298257,8.27911707330759,8.4775051751733,1
2.0779036806003,1.39495058764554,1.50215770093271,-4.58516568739676,5.69690202303571,-1.68998327108136,6.82533099045076,7.51559973036188,1
3.46488885887618,3.51134062508601,2.56250813462284,-5.18337999160913,8.17662623385377,-0.201767498169441,8.89978659984087,9.55891653282566,1
3.3641541822194,3.37687448770804,1.19579949682764,-4.29628172909193,5.03195469056026,-0.0977401608453159,4.81110575093197,5.21097458042334,0
2.8177583163735,3.84106817644484,2.63940445306101,-6.44601374808068,9.38616733687605,-0.124271771489819,10.2318083830444,10.2409942009704,1
2.79521146052346,2.3251756150764,5.67858946912035,-2.30905160938141,11.840740682851,3.70947166563188,11.1331685611343,11.4967114154689,1
4.22379441103094,7.11502335095176,5.04985360377243,-1.29292083976315,13.9169091004138,4.26025118460162,15.4250441491792,12.5215050925424,1
3.63638254928746,4.55238517671714,5.84530850076511,-0.309117828923001,13.7926178730671,6.80754608211314,15.5512744239728,12.5253897845049,1
1.12776926385761,1.8236784975164,5.20663686099135,-2.09962571257162,12.0230275948821,3.48275876623223,14.4072047640131,12.519757628015,1
5.23295822042886,7.21392342812486,3.34632536883418,-1.5209980022053,12.4229055439592,4.18497444714371,14.0483782082944,11.5829996758516,1
2.16766530051761,4.18504842526797,6.47670224883539,-0.242924801147931,14.2690024911301,5.36034202918606,14.1535336238866,12.8275260304141,1
5.18312557312264,7.82552599122099,1.49047949532972,-1.68894970123953,10.4596047812041,1.95835500509029,13.5111963494123,10.8456925586811,1
4.25800293022963,7.09427522698429,-0.950116470862909,-5.70084093282799,8.44250892933238,-1.05220965666357,9.93811959179708,10.8775583606658,0
6.69343255903626,7.84940381895871,-3.14357700737029,-7.01205050198008,6.19639295439144,-4.06123521498679,9.33870204265113,10.1189475134956,0
2.54131089694905,3.55418267148723,5.45270839641699,-1.02349128999354,12.2577144025171,5.27644414489576,10.3810311250364,10.7441995861056,1
1.05789871613086,2.58886410274032,6.00495128392006,0.91715096598174,13.0749177911908,6.88419495836177,13.1116262183518,11.409736539147,1
5.13939068497753,7.39092381415955,-3.16709230794277,-7.58202932895295,5.23180376671469,-5.03615005417951,6.92337859502102,8.47897100385264,0
6.72448416573529,7.22295345105279,0.244178821333601,-4.04215865708372,7.4114870303397,0.279303829987898,8.40725994470471,8.08236681176552,0
7.5514980368007,9.15749826865087,-1.75858780691617,-7.54655026141994,5.36870662278099,-1.94513726235185,5.85338369698674,7.07918379598179,0
7.89285564683269,11.3993717096782,2.04904578930727,-5.43716912249929,13.5774229378249,2.17434752797148,14.6566679866172,13.4819995673995,1
4.91930298816594,5.23952614515827,1.04982517196805,-5.37634952530914,7.86899520340736,-0.282812237190014,10.0483188101792,9.70564685903683,1
3.28172187947413,4.1587770889319,3.60642075815299,-5.92354899864627,7.2624400384069,0.638477793509958,5.6330353706182,5.93720584727058,1
5.90598030051891,9.18838423728145,-1.42600065379347,-5.43441726524502,7.22227405740259,-2.65728545492978,8.25024505775049,8.54014313661032,0
6.20824248187429,10.0791959685167,-2.02374414622339,-4.64037899675463,7.76886530724923,-1.65013352092297,8.79556111679172,9.17484046953834,0
5.31798102789722,8.84839065283237,0.663159866371387,-6.60488159636975,9.99276742737425,-0.183412391480814,11.1874974116574,10.8960923076977,0
1.85357718806703,2.15653782289779,3.81794453773946,-1.41655535386501,8.59361653175159,3.59713355038738,7.47046879424856,7.83544414086119,1
5.5390042531611,7.97269178936643,-0.506806789174973,-6.287103715034,6.97921209064791,-0.176654491558028,6.51613438569124,7.52401871931984,0
1.98930390876757,3.59867240900769,-2.59106758658581,-5.42359622932911,4.05426024297091,-2.53038606490456,6.13261757501288,7.29656095380436,0
7.10799764964763,7.4610206410061,2.93148727792003,-1.9526487642072,12.532631531769,1.92745871577948,15.2865371759459,13.8940039087734,1
2.95153401784889,3.24809796051335,7.41055112812115,-0.889738870684519,12.8417946672805,6.6788993984925,13.2600641350308,10.6088796317611,1
1.08064179757717,2.12815523322749,6.50563514900709,-1.34672485890312,12.7024769218291,5.98067671332593,11.9834633678822,11.2901954774219,1
2.9069237517277,3.84946691573781,5.03347152454754,-2.15954097574406,12.125153204287,3.48108091458787,14.5055677643024,12.0006982121463,1
3.25672569721344,5.51718361520448,-0.653737626677019,-7.24542731078287,5.9864938974363,-2.47113809660149,5.60009830080504,7.4306229231751,0
6.47863032556962,9.89875525796923,0.414363931635599,-2.37149818909671,11.781002589751,1.69283067090498,14.1266331558258,12.664995523002,1
7.25329759373001,8.15903530443931,0.612956140588342,-5.52995890337464,9.19037930060836,-1.43224931900471,11.0199837610754,10.4407175925898,0
3.26178272738459,5.25490098470609,4.08192979174406,-0.374741984165241,12.4222022270296,5.28781083166053,13.8662004917905,11.3471076369215,1
6.02360443421862,7.48046127017499,-0.391552855707092,-4.19546707690378,8.62227059752636,-0.179201831532074,13.3466648623853,10.5152505045215,1
2.04610787817492,1.57777828700914,7.49726808514132,-0.889813908879275,13.0039864698395,6.95227553145377,11.5526675433591,11.5119406317403,1
2.39706221268082,2.00607951470512,3.88053667687348,-3.32297676868139,9.67652779340464,0.250836636815773,11.5320953232848,10.795706888225,1
7.23309016410513,11.1060398522976,-2.33704840596139,-4.31156003994776,7.3305844214427,-1.408900724168,7.89032419380555,8.4817074021598,0
4.81104334604341,4.50106548550816,3.83507122397937,-4.19217226138328,9.71507548490816,1.26204170289821,9.9929906426433,10.0483712231888,1
0.775953161525481,2.27021477257256,1.87434982580557,-1.56929167001005,8.50339627644495,0.416778974488978,9.77476227513122,9.57648823303837,1
3.33924956381322,3.166658375713,7.45549257546458,-1.45313033289752,12.3199312245389,3.29411594146808,14.8666813746866,10.8656479647582,1
3.29808968464963,3.63275858262621,3.41868502481656,-3.1779629689276,10.5390604360423,0.367797070923997,13.7505143388299,11.9838287139953,1
6.87982967942774,8.11158098746029,-1.14599351865231,-6.7162721205827,7.64276787777903,-2.58844684572273,10.5238253131046,10.012117982115,0
2.35883503984919,3.17614445403383,4.26204470596771,-2.11889915707067,10.3897724923809,0.657741569773609,13.6795786003441,11.0196403785565,1
5.97712313521188,8.18528419498767,-2.75062513928548,-7.72330420074063,4.95082385776479,-4.79301753214411,7.28156585195417,7.3938017630018,0
4.85305488429891,6.98400618536781,4.17000272402164,-4.09886168783552,12.6198609545863,0.484433080595703,15.7597026009409,12.2838346574321,1
5.35158688150655,7.05183389232714,-1.29118993396198,-8.52771078845066,5.49632991636927,-4.37576956899556,6.86328797275538,7.32544208181122,0
6.00042869216314,7.62751685009772,1.22330799695933,-6.6165610707681,9.68925784572076,-1.88030066807112,11.1703809704567,11.5411260305404,0
2.92627164688244,2.02793516652703,3.21524477322683,-4.01178338353744,9.35693275005868,0.160018210047189,11.7740242720596,10.8033516322387,1
2.94132882421883,4.745571867152,-1.06057733134265,-7.26352939729474,4.55772830775346,-2.33354759847787,4.47049681106327,5.86898836133914,0
3.45667931959217,6.47361901063347,4.48402963172216,-1.2207515198957,12.6995839681932,3.86085838514105,14.8345709768586,11.1259926865704,1
4.096085601948,6.12660991627449,1.52400940551514,-5.75006996290337,8.09839250729426,0.0243140853222102,9.95668855087635,8.10978897375157,1
6.31751307134996,8.31058868158365,5.70097454772814,-3.68798608211375,14.4199965715327,3.56589824973253,13.7744211097546,13.1043815058621,1
6.99998658116405,8.04283819833262,4.53496287285904,-2.72507342355085,11.0216950629244,4.27738582103921,11.1965211267776,8.89240436175117,1
5.05647806941063,6.97488932516733,2.64813850619225,-5.43275616857146,10.9056002885059,-0.650672478898956,13.2686475855746,11.5059160636324,1
1.39658737106967,1.86335104099694,3.08283934770483,-3.65109154788808,9.58282187971195,1.49857464413959,10.5620806775897,10.742469972729,1
6.24040807673107,9.33064326082964,0.818656380355462,-4.85095774183859,11.2976173943891,-2.01409955392119,14.3560163571071,12.7907554764627,1
5.01266217750239,3.65361985459712,4.21832679087862,-1.62353445738708,10.2909447855804,2.14813273780496,12.464287855474,10.9237486364179,1
6.24388052191255,9.37283275831175,0.944646025720976,-3.94645757983105,9.52773560221144,1.92639572139664,9.83510946759751,9.30057380152419,0
5.90163829442008,8.56253164994346,1.44865071423895,-4.29238832528455,12.8865032667228,2.05726035819722,16.3978587786871,14.0357250445033,1
3.03465648789934,5.68152820596004,2.92001294317275,-2.00297305318945,11.7772822286248,2.47984718717837,12.3761155172367,12.2109696141806,1
3.83876860652398,3.83833008362565,5.36709393654353,-3.55266055742824,13.14145143267,0.791988888678197,15.8566353131538,14.2677054800256,1
4.34143953846735,5.70652070250303,0.77678743919371,-2.46475720131759,7.50548084696697,1.00338428414083,7.45235326803233,7.65423218738245,1
1.8026780570794,3.20452031382874,7.07245117942052,2.28907181264358,14.2459876693516,8.8446918817156,14.0785256866904,12.3803928401379,1
3.71468448808823,6.24135765246228,-2.41526990336224,-5.50647704862321,5.18084334109064,-2.20769213189424,5.9311714103235,7.42645213763814,0
1.94847226816146,1.22115537747804,4.8482674033669,-3.614894264639,10.1433550338929,2.95864202139161,10.9202584709559,10.3727399149077,1
6.88019823454978,10.5239114191073,-5.04018216180497,-7.05126508829095,5.92184209735703,-5.19481059921534,8.46580857318305,9.86172603090721,0
2.40310341151146,3.15761705502589,3.87491839364007,-0.73990483512611,10.8201957823006,4.7073598673392,11.0839069628922,10.5912906257988,1
6.23513149395855,7.33759409603922,4.46930522739798,-5.17323422443552,11.1876124821143,3.10762850583043,12.3503917940602,9.89860643340879,1
3.21430925392745,5.71692327850698,4.93300590767454,-3.02570845018259,13.1653997600361,3.76481333431962,13.9304194709691,11.944500964852,1
2.37816494701798,3.60973651010264,2.15752048668421,-4.05271643269732,8.76765064124167,-0.954007109888461,9.9528881478974,9.99945553812681,1
1.59171282580829,-0.351738876059418,5.63270770266812,-1.93347498695545,8.59888089445736,2.65287064476895,9.10954577538838,8.12755698825246,1
3.52754932572708,3.82864999333865,3.6666091700222,-1.72379877829517,9.76311557233396,2.81508220626037,10.0259863380701,9.69136171184064,1
4.5146503128255,6.67025483725561,2.24744682200364,-3.92790392259719,8.52970827785929,2.15894808835252,8.12033009042768,7.37075244273943,1
4.00883282571454,6.55991078235613,0.722494532953633,-4.38582247981945,8.28490637793808,0.802739930975082,9.3222106046715,8.61571043010215,1
5.07208188117145,7.27571689509418,0.332778266644846,-4.70092373538343,10.4147950963521,-1.52856141235375,14.0103555868831,12.9044903879173,1
1.64174165308352,2.89730433330829,1.39057896453436,-2.37198801242901,7.85019877614638,1.00473227116115,8.4316843669886,9.30763123764182,1
7.51969768357732,10.0903520873364,1.71731181407678,-4.73972943517598,9.70404576748795,0.752375287297458,9.56718812906905,9.57826166576397,0
5.35022706731091,7.37330203214216,1.87234540228273,-1.80820252097057,10.0148522188366,3.6958190583809,9.91733294266651,8.78144327031829,1
1.92712200072442,1.91512157184075,7.73823817139618,0.773136590637795,13.433282123634,7.50047485654279,13.0795948579687,11.3413841539769,1
4.51749797230407,5.32948596167383,0.0603305613988574,-5.88465929499219,9.02380254964268,-1.87397864903091,13.1460506943379,12.2073531684928,1
4.09884166332183,4.30613398946318,2.01386923503545,-2.24035106415906,8.8007000791501,1.97364473702894,9.80429924796022,9.83490716261067,1
6.40793520463337,7.8703284850694,2.56955944627805,-4.51266074898873,10.2524273653735,1.86302585200641,10.8017420087333,9.9042783985801,0
6.67185846377421,9.14653057423146,1.53394844123446,-6.26912919166913,9.34476234642829,0.22986324585592,8.99785363559096,9.46853152658001,0
3.03761354824418,4.81547753057367,6.54501605534556,-1.80615611062045,14.623603895581,4.17003690488998,14.8777181172992,13.3908465405981,1
8.09282097417116,11.9729719258694,-5.37806864700929,-9.286268000165,4.26052341507366,-5.0708200036292,4.94742518333949,7.0235008227289,0
5.46195339588487,8.04275608849893,-4.0691721283991,-7.29852227019646,4.56027932070884,-2.83569916129431,5.40825745971153,7.34308705800848,0
7.01876628061256,8.78271189516455,0.0971046378161278,-6.15339760805724,8.51114819279443,0.53607609680207,9.38003616820013,9.26615163992785,0
6.43994745159472,6.92831195098298,0.384411607248495,-3.21811125857599,8.19601493204477,-0.78101077814104,10.9265906794949,9.91247958804031,0
3.18533621346011,5.08390495844923,4.95453359522626,-1.09531062285249,14.5771765930112,3.28992728941136,17.8475851740559,14.8698719297304,1
5.94222574616739,6.61617841984366,1.55345600572744,-4.90530998441974,10.1080466666017,-1.79325662670953,13.9831751605123,12.2196954155881,1
5.30728499379593,5.7175257265119,0.826111197131096,-5.13258895732421,8.84259734473162,-1.44207897548251,11.0572255090643,11.0421037085863,1
4.57304444284044,5.5486490836096,-0.635735622217664,-8.4538726692052,6.18183989999179,-4.53588507216898,6.60965512622466,9.09187119759112,0
